277, 0.000018
278, 0.000006
279, 0.000019
280, 0.000006
281, 0.000020
282, 0.000006
283, 0.000021
284, 0.000006
285, 0.000022
286, 0.000006
287, 0.000023
288, 0.000006
289, 0.000024
290, 0.000006
291, 0.000025
292, 0.000006
293, 0.000026
294, 0.000006
295, 0.000028
296, 0.000006
297, 0.000029
298, 0.000006
299, 0.000030
300, 0.000006
301, 0.000032
302, 0.000006
303, 0.000034
304, 0.000006
305, 0.000036
306, 0.000006
307, 0.000037
308, 0.000006
309, 0.000039
310, 0.000006
311, 0.000042
312, 0.000006
313, 0.000044
314, 0.000006
315, 0.000046
316, 0.000006
317, 0.000049
318, 0.000006
319, 0.000052
320, 0.000006
321, 0.000055
322, 0.000006
323, 0.000059
324, 0.000006
325, 0.000062
326, 0.000006
327, 0.000066
328, 0.000006
329, 0.000071
330, 0.000006
331, 0.000075
332, 0.000006
333, 0.000080
334, 0.000006
335, 0.000086
336, 0.000006
337, 0.000092
338, 0.000006
339, 0.000099
340, 0.000006
341, 0.000106
342, 0.000006
343, 0.000115
344, 0.000006
345, 0.000124
346, 0.000006
347, 0.000134
348, 0.000006
349, 0.000146
350, 0.000006
351, 0.000159
352, 0.000006
353, 0.000173
354, 0.000006
355, 0.000190
356, 0.000006
357, 0.000209
358, 0.000006
359, 0.000231
360, 0.000006
361, 0.000256
362, 0.000006
363, 0.000286
364, 0.000006
365, 0.000321
366, 0.000006
367, 0.000362
368, 0.000006
369, 0.000411
370, 0.000006
371, 0.000472
372, 0.000006
373, 0.000546
374, 0.000006
375, 0.000638
376, 0.000006
377, 0.000756
378, 0.000006
379, 0.000909
380, 0.000006
381, 0.001112
382, 0.000006
383, 0.001392
384, 0.000006
385, 0.001791
386, 0.000006
387, 0.002388
388, 0.000006
389, 0.003339
390, 0.000006
391, 0.004993
392, 0.000006
393, 0.008261
394, 0.000006
395, 0.016201
396, 0.000006
397, 0.045021
398, 0.000006
399, 0.405274
